Group,Service,ICD_9_Code,ICD_10_Code,Procedure_Code,Restrictions,Effective_Date
All,Screening for Gestational Diabetes,"V22.0, V22.1, V22.2, V23.0, V23.1, V23.2, V23.3, V23.41, V23.42, V23.49, V23.5, V23.7, V23.81, V23.82, V23.83, V23.84, V23.85, V23.86, V23.87, V23.89, V23.9, V91.00, V91.01, V91.02, V91.03, V91.09, V91.10, V91.11, V91.12, V91.19, V91.20, V91.21, V91.22, V91.29, V91.90, V91.91, V91.92, V91.99","Z33.1, Z34.00, Z34.01, Z34.02, Z34.03, Z34.80, Z34.81, Z34.82, Z34.83, Z34.90, Z34.91, Z34.92, Z34.93, Z36, O09.00, O09.01, O09.02, O09.03, O09.10, O09.11, O09.12, O09.13, O09.211, O09.212, O09.213, O09.219, O09.291, O09.292, O09.293, O09.299, O09.30, O09.31, O09.32, O09.33, O09.40, O09.41, O09.42, O09.43, O09.511, O09.512, O09.513, O09.519, O09.521, O09.522, O09.523, O09.529, O09.611, O09.612, O09.613, O09.619, O09.621, O09.622, O09.623, O09.629, O09.70, O09.71, O09.72, O09.73, O09.811, O09.812, O09.813, O09.819, O09.821, O09.822, O09.823, O09.829, O09.891, O09.892, O09.893, O09.899, O09.90, O09.91, O09.92, O09.93, O36.80X0, O36.80X1, O36.80X2, O36.80X3, O36.80X4, O36.80X5, O36.80X9, O30.001, O30.002, O30.003, O30.009, O30.011, O30.012, O30.013, O30.019, O30.021, O30.022, O30.023, O30.031, O30.032, O30.033, O30.039, O30.041, O30.042, O30.043, O30.049, O30.091, O30.092, O30.093, O30.099, O30.101, O30.102, O30.103, O30.109, O30.111, O30.112, O30.113, O30.119, O30.121, O30.122, O30.123, O30.129, O30.191, O30.192, O30.193, O30.199, O30.201, O30.202, O30.203, O30.209, O30.211, O30.212, O30.213, O30.219, O30.221, O30.222, O30.223, O30.229, O30.291, O30.292, O30.293, O30.299, O30.801, O30.802, O30.803, O30.809, O30.811, O30.812, O30.813, O30.819, O30.821, O30.822, O30.823, O30.829, O30.891, O30.892, O30.893, O30.899, O30.90, O30.91, O30.92, O30.93","36415, 36416, 82947, 82948, 82950-82952, 83036",pregnant or lactating women,8/1/2012
All,Screening for Obesity,"V85.30, V85.31, V85.32, V85.33, V85.34, V85.35, V85.36, V85.37, V85.38, V85.39, V85.41, V85.42, V85.43, V85.44, V85.45, 278.00, 278.01","Z68.30, Z68.31, Z68.32, Z68.33, Z68.34, Z68.35, Z68.36, Z68.37, Z68.38, Z68.39, Z68.41, Z68.42, Z68.43, Z68.44, Z68.45, E66.01, E66.09, E66.1, E66.8, E66.9","97802-97804, 99401-99404, G0446, G0447",screening children 2+ and all adults via BMI,9/23/2010
All,Screening Mammography,,,"77052, 77057, G0202",women 40+,9/23/2010
All,Syphilis Screening,"V70.0, V74.5, V74.9, V75.9, V22.0, V22.1, V22.2, V23.0, V23.1, V23.2, V23.3, V23.41, V23.42, V23.49, V23.5, V23.7, V23.81, V23.82, V23.83, V23.84, V23.85, V23.86, V23.87, V23.89, V23.9, V91.00, V91.01, V91.02, V91.03, V91.09, V91.10, V91.11, V91.12, V91.19, V91.20, V91.21, V91.22, V91.29, V91.90, V91.91, V91.92, V91.99","Z00.00, Z11.2, Z11.3, Z11.9, Z20.2, Z33.1, Z34.00, Z34.01, Z34.02, Z34.03, Z34.80, Z34.81, Z34.82, Z34.83, Z34.90, Z34.91, Z34.92, Z34.93, Z36, O09.00, O09.01, O09.02, O09.03, O09.10, O09.11, O09.12, O09.13, O09.211, O09.212, O09.213, O09.219, O09.291, O09.292, O09.293, O09.299, O09.30, O09.31, O09.32, O09.33, O09.40, O09.41, O09.42, O09.43, O09.511, O09.512, O09.513, O09.519, O09.521, O09.522, O09.523, O09.529, O09.611, O09.612, O09.613, O09.619, O09.621, O09.622, O09.623, O09.629, O09.70, O09.71, O09.72, O09.73, O09.811, O09.812, O09.813, O09.819, O09.821, O09.822, O09.823, O09.829, O09.891, O09.892, O09.893, O09.899, O09.90, O09.91, O09.92, O09.93, O36.80X0, O36.80X1, O36.80X2, O36.80X3, O36.80X4, O36.80X5, O36.80X9, O30.001, O30.002, O30.003, O30.009, O30.011, O30.012, O30.013, O30.019, O30.021, O30.022, O30.023, O30.031, O30.032, O30.033, O30.039, O30.041, O30.042, O30.043, O30.049, O30.091, O30.092, O30.093, O30.099, O30.101, O30.102, O30.103, O30.109, O30.111, O30.112, O30.113, O30.119, O30.121, O30.122, O30.123, O30.129, O30.191, O30.192, O30.193, O30.199, O30.201, O30.202, O30.203, O30.209, O30.211, O30.212, O30.213, O30.219, O30.221, O30.222, O30.223, O30.229, O30.291, O30.292, O30.293, O30.299, O30.801, O30.802, O30.803, O30.809, O30.811, O30.812, O30.813, O30.819, O30.821, O30.822, O30.823, O30.829, O30.891, O30.892, O30.893, O30.899, O30.90, O30.91, O30.92, O30.93","36415, 36416, 86592, 86593, G0450",pregnant or lactating women; adults at high risk ,9/23/2010
All,Tobacco Counseling and Interventions,,,"99401-99404, 99406, 99407, C9801, C9802, G0436, G0437, S9075, S9453",pregnant or lactating women; children 5-adolescence; all adults,9/23/2010
Children,Anemia Screening in Children,"V20.2, V20.31, V20.32, V78.0","Z00.110, Z00.111, Z00.129, Z13.0","36415, 36416, 85014, 85018",6 months+; ,9/23/2010
Children,Developmental/Autism Screening (Bright Futures),"V20.0-V20.2, V70.0","Z00.129, Z13.4","96110, G0451",infants 18-24 months,9/23/2010
Children,Dyslipidemia Screening (Bright Futures),"V20.2, V77.91","Z00.129, Z13.220","36415, 36416, 80061, 82465, 83718, 83719, 83721, 84478",children 2 years+ risk assessment/screening,9/23/2010
Children,Hearing Tests (Bright Futures),"V20.2, V72.19 ","Z00.129, Z01.10",92551-92553,newborn+,9/23/2010
Children,Lead Screening (Bright Futures),"V20.2, V15.86","Z00.129, Z77.011","36415, 36416, 83655",6 months - 6 years,9/23/2010
Children,Newborn Hearing Screening,"V20.31, V20.32",,"92551, 92558, 92585-92588, V5008",newborn,9/23/2010
Children,Newborn Blood Spot Screening,,,"36415, 36416, 83020, 83021, 83030, 83033, 83051, 84030, 84437, 84443, S3620, S3850",newborn - 2 months,9/23/2010
Children,Screening for Visual Impairment in Children,"V03.0-V03.9, V04.0-V04.89, V05.0-V05.9, V06.0-V06.9, V20.0-V20.2, V70.0, V72.0, V72.3, V72.31, 367.0-367.4",,"99173, 99174",newborn+,9/23/2010
Children,TB Testing (Bright Futures),"795.51, 795.52, V20.2, V74.1","R76.11, R76.12, Z00.129, Z111","86580, 99211",risk assessment 1 month+ ,9/23/2010
Immunization,Immunization Administration,,,"90460, 90461, 90465-90468, 90470-90474, G0008-G0010, G0377, G9141, J3530",,9/23/2010
Immunization,"Dtap / Dtpap?IPV, Dtap?Hib?IPV / DTP / DT / Tetanus / Polio / TdaP/ Measles, Mumps, Rubella /MMR",,,"90696, 90698, 90700-90708, 90710, 90712-90715, 90718-90721, 90723",Polio: 2 months+; Dtap: 2 months - 6 years; booster 7 years+; all adults; MMR:adults 18-49; 50+ with risk factors; children 1 year+,9/23/2010
Immunization,"Hemophilus influenza b HibTITER® PedvaxHIB®, ActHIB®",,,90645-90648,adults 18+ with risk factors; children 2 months - 4 years,9/23/2010
Immunization,"Hepatitis A Havrix®,VAQTA®,Twinrix®",,,"90632-90634, 90636",children 1 year+; 2 years+ with risk factors; adults with risk factors,9/23/2010
Immunization,Hepatitis B RECOMBIVAXHB® Engerix?B®,,,"90740, 90743, 90744, 90746-90748",at birth; then newborn+; adults with risk factors,9/23/2010
Immunization,HPV,,,"90649, 90650",women 18-21 not previously vaccinated; at risk men 22-26;  children 11+,9/23/2010
Immunization,"Influenza virus ('flu') Afluria® Fluarix® Fluvirin® Fluzone® High?Dose Fluzone® FluLaval® FluMist®, Flublok®",,,"90653-90658, 90660-90662, 90664, 90666-90668, 90672, 90685-90688, Q2033-Q2039",6 months+,9/23/2010
Immunization,Meningococcal Menomune® Menactra®,,,"90644, 90733, 90734",adults 18+ with risk factors; children 11 years+; 2 years+ with risk factors,9/23/2010
Immunization,Pneumococcal conjugate Prevnar® Prevnar13®,,,"90669, 90670, S0195",adults 19-64 with risk factors; adults 65+;  children 2 months - 4 years; 5 years+ with risk factors,9/23/2010
Immunization,Pneumococcal PNEUMOVAX®,,,"90669, 90670, 90732, S0195",adults 19-64 with risk factors; adults 65+;  children 2 years+ with risk factors,9/23/2010
Immunization,Rotavirus ROTATEQ® Rotarix®,,,"90680, 90681",children 2 - 6 months,9/23/2010
Immunization,Varicella ('chicken pox') Varivax®,,,90716,children 1 year+; all adults,9/23/2010
Immunization,Zoster/Shingles Zostavax®,,,90736,adults 60+,9/23/2010
Contraception,Administration for Contraceptive Injections,,,96372,all women with reproductive capacity,8/1/2012
Contraception,Anesthesia for Sterilization,V25.2,Z73.02,"00851, 00940, 00942, 00950, 00952, 01960, 01961, 01965-01968",all women with reproductive capacity,8/1/2012
Contraception,Contraceptive Management,"V25.01, V25.02, V25.03, V25.09, V25.11, V25.12, V25.13, V25.40, V25.41, V25.42, V25.43, V25.49, V25.5, V25.8, V25.9","Z30.011, Z30.012, Z30.013, Z30.014, Z30.018, Z30.019, Z30.09, Z30.40, Z30.41, Z30.42, Z30.430, Z30.431, Z30.432, Z30.433, Z30.49, Z30.8, Z30.9",,all women with reproductive capacity,8/1/2012
Contraception,Diaphragm or cervical cap,,,"57170, A4261, A4266",all women with reproductive capacity,8/1/2012
Contraception,Implantable devices & IUDs,,,"11976, 11981-11983, 58300, 58301, J7302, J7306, J7307, S4981, S4989, J7300, Q0090",all women with reproductive capacity,8/1/2012
Contraception,Injections,,,"J1050, J1051, J1055, J1056",all women with reproductive capacity,8/1/2012
Contraception,"Tubal Ligation, oviduct occlusion",,,"58340, 58565, 58600, 58605, 58611, 58615, 58670, 58671, 74740, A4264",all women with reproductive capacity,8/1/2012
Pregnancy,Pregnancy,"V22.0, V22.1, V22.2, V23.0, V23.1, V23.2, V23.3, V23.41, V23.42, V23.49, V23.5, V23.7, V23.81, V23.82, V23.83, V23.84, V23.85, V23.86, V23.87, V23.89, V23.9, V91.00, V91.01, V91.02, V91.03, V91.09, V91.10, V91.11, V91.12, V91.19, V91.20, V91.21, V91.22, V91.29, V91.90, V91.91, V91.92, V91.99","Z33.1, Z34.00, Z34.01, Z34.02, Z34.03, Z34.80, Z34.81, Z34.82, Z34.83, Z34.90, Z34.91, Z34.92, Z34.93, Z36, O09.00, O09.01, O09.02, O09.03, O09.10, O09.11, O09.12, O09.13, O09.211, O09.212, O09.213, O09.219, O09.291, O09.292, O09.293, O09.299, O09.30, O09.31, O09.32, O09.33, O09.40, O09.41, O09.42, O09.43, O09.511, O09.512, O09.513, O09.519, O09.521, O09.522, O09.523, O09.529, O09.611, O09.612, O09.613, O09.619, O09.621, O09.622, O09.623, O09.629, O09.70, O09.71, O09.72, O09.73, O09.811, O09.812, O09.813, O09.819, O09.821, O09.822, O09.823, O09.829, O09.891, O09.892, O09.893, O09.899, O09.90, O09.91, O09.92, O09.93, O36.80X0, O36.80X1, O36.80X2, O36.80X3, O36.80X4, O36.80X5, O36.80X9, O30.001, O30.002, O30.003, O30.009, O30.011, O30.012, O30.013, O30.019, O30.021, O30.022, O30.023, O30.031, O30.032, O30.033, O30.039, O30.041, O30.042, O30.043, O30.049, O30.091, O30.092, O30.093, O30.099, O30.101, O30.102, O30.103, O30.109, O30.111, O30.112, O30.113, O30.119, O30.121, O30.122, O30.123, O30.129, O30.191, O30.192, O30.193, O30.199, O30.201, O30.202, O30.203, O30.209, O30.211, O30.212, O30.213, O30.219, O30.221, O30.222, O30.223, O30.229, O30.291, O30.292, O30.293, O30.299, O30.801, O30.802, O30.803, O30.809, O30.811, O30.812, O30.813, O30.819, O30.821, O30.822, O30.823, O30.829, O30.891, O30.892, O30.893, O30.899, O30.90, O30.91, O30.92, O30.93",,,
Hyptertension,Essential Hypertension,"401.0, 401.1, 401.9",I10,,,
Hyptertension,Hypertensive Heart Disease,"402.00, 402.01, 402.10, 402.11, 402.90, 402.91","I11.0, I11.9",,,
Hyptertension,Hypertensive Chronic Kidney Disease,"403.00, 403.01, 403.10, 403.11, 403.90, 403.91","I12.0, I12.9",,,
Hyptertension,Hypertensive Heart and Chronic Kidney Disease,"404.00, 404.01, 404.02, 404.03, 404.10, 404.11, 404.12, 404.13, 404.90, 404.91, 404.92, 404.93, 405.01, 405.09, 405.11, 405.19, 405.91, 405.99","I13.0, I13.10, I13.11, I13.2, I15.0, I15.1, I15.2, I15.8, I15.9, N26.2",,,
Hyptertension,"Hypertension Complicating Pregnancy, Childbirth and the Puerperium","642.01, 642.03, 642.04, 642.11, 642.13, 642.14, 642.21, 642.23, 642.24, 642.30, 642.31, 642.33, 642.34, 642.91, 642.93, 642.94","O10.011, O10.012, O10.013, O10.019, O10.02, O10.03, O10.111, O10.112, O10.113, O10.119, O10.12, O10.13, O10.211, O10.212, O10.213, O10.219, O10.22, O10.23, O10.311, O10.312, O10.313, O10.319, O10.32, O10.33, O10.411, O10.412, O10.413, O10.419, O10.42, O10.43, O10.911, O10.912, O10.913, O10.919, O10.92, O10.93, O11.1, O11.2, O11.3, O11.9, O13.1, O13.2, O13.3, O13.9, O16.1, O16.2, O16.3, O16.9",,,
Diabetes,Secondary Diabetes Mellitus,"249.00, 249.01, 249.10, 249.11, 249.20, 249.21, 249.30, 249.31, 249.40, 249.41, 249.50, 249.51, 249.60, 249.61, 249.70, 249.71, 249.80, 249.81, 249.90, 249.91",,,,
Diabetes,Diabetes Mellitus,"250.00, 250.01, 250.02, 250.03, 250.10, 250.11, 250.12, 250.13, 250.20, 250.21, 250.22, 250.23, 250.30, 250.31, 250.32, 250.33, 250.40, 250.41, 250.42, 250.43, 250.50, 250.51, 250.52, 250.53, 250.60, 250.61, 250.62, 250.63, 250.70, 250.71, 250.72, 250.73, 250.80, 250.81, 250.82, 250.83, 250.90, 250.91, 250.92, 250.93",,,,
Diabetes,Diabetes mellitus due to underlying condition,," E08.00, E08.01, E08.10, E08.11, E08.21, E08.22, E08.29, E08.311, E08.319, E08.321, E08.329, E08.331, E08.339, E08.341, E08.349, E08.351, E08.359, E08.36, E08.39, E08.40, E08.41, E08.42, E08.43, E08.44, E08.49, E08.51, E08.52, E08.59, E08.610, E08.618, E08.620, E08.621, E08.622, E08.628, E08.630, E08.638, E08.641, E08.649, E08.65, E08.69, E08.8, E08.9",,,
Diabetes,Drug or chemical induced diabetes mellitus,," E09.00, E09.01, E09.10, E09.11, E09.21, E09.22, E09.29, E09.311, E09.319, E09.321, E09.329, E09.331, E09.339, E09.341, E09.349, E09.351, E09.359, E09.36, E09.39, E09.40, E09.41, E09.42, E09.43, E09.44, E09.49, E09.51, E09.52, E09.59, E09.610, E09.618, E09.620, E09.621, E09.622, E09.628, E09.630, E09.638, E09.641, E09.649, E09.65, E09.69, E09.8, E09.9",,,
Diabetes,Type 1 diabetes mellitus,," E10.10, E10.11, E10.21, E10.22, E10.29, E10.311, E10.319, E10.321, E10.329, E10.331, E10.339, E10.341, E10.349, E10.351, E10.359, E10.36, E10.39, E10.40, E10.41, E10.42, E10.43, E10.44, E10.49, E10.51, E10.52, E10.59, E10.610, E10.618, E10.620, E10.621, E10.622, E10.628",,,
Diabetes,Type 2 diabetes mellitus,," E10.630, E10.638, E10.641, E10.649, E10.65, E10.69, E10.8, E10.9, E11.00, E11.01, E11.21, E11.22, E11.29, E11.311, E11.319, E11.321, E11.329, E11.331, E11.339, E11.341, E11.349, E11.351, E11.359, E11.36, E11.39, E11.40, E11.41, E11.42, E11.43, E11.44, E11.49, E11.51, E11.52, E11.59, E11.610, E11.618, E11.620, E11.621, E11.622, E11.628, E11.630, E11.638, E11.641, E11.649, E11.65, E11.69, E11.8, E11.9",,,
Diabetes,Other specified diabetes mellitus,," E13.00, E13.01, E13.10, E13.11, E13.21, E13.22, E13.29, E13.311, E13.319, E13.321, E13.329, E13.331, E13.339, E13.341, E13.349, E13.351, E13.359, E13.36, E13.39, E13.40, E13.41, E13.42, E13.43, E13.44, E13.49, E13.51, E13.52, E13.59, E13.610, E13.618, E13.620, E13.621, E13.622, E13.628, E13.630, E13.638, E13.641, E13.649, E13.65, E13.69, E13.8, E13.9",,,
